latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
" \mu_2 = \frac { 1 } { N } \sum_ { i=1 } ^N \delta_ { y^2 , i }","\mu_2=\frac { 1 } { N } \sum_ { i=1 } ^N \delta_ { Y^ { 2 , i } }",mu sub 2 equals one over N times the sum from i equals 1 to N of delta sub Y squared comma i.,0.12307692307692308,0.3333333333333333,1.0,0.8611636811675273,0.8284589793939184,0.8411149319444837,0.8411149319444837,0.5091208133971292,0.1076923076923077,0.3333333333333333,1.0,0.9050111228581786,0.861344584408746,0.8944411154911319,0.8944411154911321,0.5091208133971292
" \mu , m_1 , m_2 , CD , = \frac { 1 } { f^ * _ { CD } }","\mu , m_1 , m_ { 2 , CD } =\frac { 1 } { 2 F^ { * } _ { CD } }","mu, m sub 1, m sub 2 CD equals one-half over F star sub CD.",0.1935483870967742,0.4,0.9523809523809523,0.582180380539855,0.5770984607688396,0.5820030843329252,0.5820030843329256,0.5365431681998482,0.1774193548387097,0.36,0.9523809523809523,0.5912647581573881,0.5930104633891083,0.5947305050767708,0.594730505076771,0.5365431681998482
 \mathcal { N } =\mathcal { N } ^n,N = N^ { ( n ) },N equals N raised to the power of n,1.5625,1.0,0.7499999999999999,0.09562841530054644,0.16757246376811596,0.0,0.05024584978301581,0.2469135802469136,1.5,0.875,0.7499999999999999,0.09562841530054644,0.16757246376811596,0.0,0.05024584978301581,0.2469135802469136
 n\gg n^ *,N\gg N^ *,N much greater than N star.,0.2222222222222222,0.6666666666666666,1.0,0.23571428571428574,0.28095238095238095,0.0,0.22957488466614337,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 n\sigma t \ll t^2 ( 1-\sigma\log t ),"N ( \sigma , T ) \ll T^ { 2 ( 1-\sigma ) } \log T","N sigma, T, much less than T to the power of 2 times 1 minus sigma, log T.",0.42857142857142855,0.875,1.0,0.4486743403017266,0.37391275483616004,0.2785988337287467,0.2785988337287466,0.16447368421052633,0.3469387755102041,0.8125,1.0,0.534000409873746,0.46041530885352516,0.40577232414768966,0.4057723241476897,0.16447368421052633
 n_ { B-L } = n_ { EE } + n_ { \mu\mu } + n_ { \tau\tau },N_ { B-L } = N_ { ee } + N_ { \mu\mu } + N_ { \tau\tau },N sub B minus L equals N sub e e plus N sub mu mu plus N sub tau tau,0.10714285714285714,0.2631578947368421,1.0,0.5983884793482317,0.6269163595111737,0.5924450913674051,0.5924450913674052,0.9999271030762502,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999271030762502
 N_r : = |\mathcal { D } _r|,{ { N } _ { r } } \triangleq \left| { { \mathcal { D } } _ { r } } \right|,N sub r is defined as the absolute value of D sub r.,0.6621621621621622,0.875,0.7692307692307693,0.2295552791776065,0.20847223736835047,0.11157778729618338,0.11157778729618341,0.06696428571428571,0.6621621621621622,0.875,0.7692307692307693,0.2295552791776065,0.20847223736835047,0.11157778729618338,0.11157778729618341,0.06696428571428571
 \nabla f ( p ( x ) ) = f ' ( p ( x ) ) \nabla p ( x ),\nabla f ( p ( x ) ) = f ' ( p ( x ) ) \nabla p ( x ),Nabla f of p of x equals f prime of p of x nabla p of x.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999530428249437,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999530428249437
 \nabla^2\psi_ { \phi } ^2,\nabla^2 \psi_5^2,Nabla squared psi sub 5 squared.,0.6470588235294118,2.5,0.8000000000000002,0.7504162934646805,0.5895415444134844,0.5205510363053438,0.5205510363053437,0.0,0.6470588235294118,2.5,0.8000000000000002,0.7504162934646805,0.5895415444134844,0.5205510363053438,0.5205510363053437,0.0
 -4.636\pm 0.021,-4.636 \pm 0.021,Negative 4.636 plus or minus 0.021.,0.0625,0.6666666666666666,1.0,1.0,0.8064516129032259,1.0,1.0000000000000004,0.17241379310344826,0.0625,0.6666666666666666,1.0,1.0,0.8064516129032259,1.0,1.0000000000000004,0.17241379310344826
 -\sqrt { \frac { 3 } { 3 } } < \alpha < -\sqrt { \frac { 3 } { 4 } },-\frac { \sqrt { 3 } } { 3 } < \alpha < -\frac { \sqrt { 3 } } { 4 },Negative square root of 3 divided by 3 is less than alpha which is less than negative square root of 3 divided by 4.,0.3235294117647059,0.34782608695652173,1.0,0.6438669573950345,0.678006038152096,0.6204032394013996,0.6204032394014,0.765867758641455,0.3235294117647059,0.34782608695652173,1.0,0.6438669573950345,0.678006038152096,0.6204032394013996,0.6204032394014,0.765867758641455
 F = m a,F = m \cdot a,Newton's second law states that force is equal to mass multiplied by acceleration.,0.46153846153846156,0.2,0.8571428571428571,0.23860473208072372,0.35284645804236947,0.0,0.3875385825373298,0.7653061224489797,0.46153846153846156,0.2,0.8571428571428571,0.23860473208072372,0.35284645804236947,0.0,0.3875385825373298,0.7653061224489797
 F = m a,F = m \cdot a,Newton's second law: force equals mass times acceleration,0.46153846153846156,0.2,0.8571428571428571,0.23860473208072372,0.35284645804236947,0.0,0.3875385825373298,0.7653061224489797,0.46153846153846156,0.2,0.8571428571428571,0.23860473208072372,0.35284645804236947,0.0,0.3875385825373298,0.7653061224489797
" \| G_3 \|_ { C^ { 0 , \alpha } ( B ) } \to 0","\|g_3\|_ { C^ { 0 , \alpha } } ( \partial B ) \to 0","Norm of g sub 3, norm sub C to the power of 0 comma alpha, open parenthesis, partial B, close parenthesis, arrow 0.",0.29411764705882354,0.4,0.9411764705882353,0.5609847019521885,0.6186355218050376,0.6386275127896001,0.6386275127896002,0.8364355970061522,0.27450980392156865,0.4,0.9411764705882353,0.638158275550735,0.6765912958504231,0.7413714266474267,0.7413714266474264,0.8364355970061522
 \|\lambda_3 ( W ) \|_ { 2 } \leq \kappa \|w_l\|_ { 2 } \|v_l\|_ { 2 },\|\lambda_3 w v\|_2 \leq \kappa \|w\|_l \|v\|_l,"Norm of lambda sub 3 w v, norm sub 2, less than or equal to kappa, norm of w, sub l, norm of v, sub l.",0.5531914893617021,2.142857142857143,0.8695652173913043,0.5938646319739922,0.5378850008256755,0.4176067181205533,0.4176067181205533,0.3896604938271605,0.5319148936170213,2.0,0.8695652173913043,0.5977227390091029,0.5496929210929913,0.4212864279802604,0.4212864279802602,0.3896604938271605
 \nu \equiv -u_ { \alpha } dx^ { \alpha } /d\lambda,\nu\equiv-u_ { \alpha } dx^ { \alpha } /d\lambda,Nu is equivalent to negative u sub alpha times d x to the power of alpha divided by d lambda.,0.041666666666666664,0.3333333333333333,1.0,1.0,0.9703898938728063,0.803154665668484,0.803154665668484,0.8687160326086956,0.041666666666666664,0.3333333333333333,1.0,1.0,0.9703898938728063,0.803154665668484,0.803154665668484,0.8687160326086956
 \nu \sim \mathcal { P } ( X | Z_B ),\nu\sim p ( x\vert z_B ),nu similar to p of x given z sub B.,0.8333333333333334,1.5,0.8571428571428571,0.3232426195356256,0.2882224690791547,0.23578316044531808,0.23578316044531808,0.48557692307692313,0.7916666666666666,1.1666666666666667,0.8571428571428571,0.3842073462395758,0.38179315843384243,0.35218565358232357,0.35218565358232357,0.48557692307692313
" o^1 , o^2\in \mathcal { I } \cdot g","O^ { ( 1 ) } , O^ { ( 2 ) } \in i\mathfrak { g }","O raised to the power of one, O raised to the power of two, belongs to the set of i times g.",0.7083333333333334,0.8333333333333334,0.823529411764706,0.17603113279424248,0.17295464154147022,0.0,0.05852692654600209,0.14619883040935674,0.6666666666666666,0.8333333333333334,0.823529411764706,0.21562095450507587,0.2027119368272837,0.0,0.11054511505013924,0.14619883040935674
 O_a,o_ { A },o sub A,0.875,1.0,1.0,0.07246376811594203,0.05434782608695652,0.0,0.0,0.0,0.625,1.0,1.0,0.3102189781021898,0.23266423357664234,0.0,0.0,0.0
" \omega \in \Omega_ { M , K } ( M^ { \rho_ { \delta_1 } } , \zeta )","\omega\in\Omega_ { M , K ( M ) } ^ { \rho_ { \delta_1 } , \zeta }","Omega belongs to Omega sub M, K of M raised to the power of rho sub delta 1, zeta.",0.16923076923076924,0.5555555555555556,1.0,0.816528847916667,0.8142575849485592,0.7810747371458971,0.7810747371458973,0.7392265193370167,0.16923076923076924,0.5555555555555556,1.0,0.816528847916667,0.8142575849485592,0.7810747371458971,0.7810747371458973,0.7392265193370167
 \Omega ( \tau ) /2,\Omega ( \tau ) /2,Omega of tau divided by 2.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
" \omega_\infty ( p_k ) \ ; ( k\in\ { 1 , \ldots , p\ } )","\Omega_ { \infty } ( \ { p_k\ } _ { k \in \mathbb { Z } _ { \geq 1 } } , p )","Omega sub infinity of p sub k, where k belongs to the set of integers greater than or equal to 1, and p.",0.5131578947368421,0.8461538461538461,0.7999999999999999,0.251970853204293,0.2573183682963819,0.1424274922372403,0.14242749223724033,0.13999999999999999,0.5,0.8461538461538461,0.7999999999999999,0.2918119611727226,0.2872088152209039,0.16280468644877388,0.16280468644877394,0.13999999999999999
 \omega_1 ( r ),\omega_1 ( r ),omega sub one of r,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
" \ { X_ { i } , \theta_ { i } , \phi_ { i } \ }","\ { x_i , \theta_i , \phi_i\ }","Open brace, x sub i, comma, theta sub i, comma, phi sub i, close brace.",0.5666666666666667,1.625,1.0,0.47431213853478643,0.4429480665197301,0.2634662787057601,0.2634662787057601,0.2777777777777778,0.5333333333333333,1.625,1.0,0.5184444772192963,0.47609707609486107,0.3464020111658723,0.34640201116587227,0.2777777777777778
 \ { P_r\ } \in { P } ^ { 0 } _ { X_r },\ { p_r\ } \in\Pos { s_0 } { x_r },"Open curly brace, p subscript r, close curly brace, belongs to, P o s subscript 0, x subscript r.",0.35294117647058826,0.8181818181818182,0.7999999999999999,0.3200562767604854,0.35103201681329954,0.3330481646803962,0.33304816468039633,0.5984970477724102,0.29411764705882354,0.6363636363636364,0.7999999999999999,0.5018583167488483,0.5447120351956131,0.5714392512385289,0.571439251238529,0.5984970477724102
 \hat { B } _j,\hat { { \mathcal { P } } } _j,P hat sub j,0.6,0.6,0.5714285714285715,0.2016273090510222,0.26159681896318954,0.0,0.17447394295753046,0.33223684210526316,0.6,0.6,0.5714285714285715,0.2016273090510222,0.26159681896318954,0.0,0.17447394295753046,0.33223684210526316
 p ( R|\hat { Y } ),P ( R\mid \hat { y } ),P of R given hat y,0.3181818181818182,0.5,0.888888888888889,0.2644090713462171,0.2728970739455823,0.0,0.20772794588721627,0.7454289732770746,0.22727272727272727,0.25,0.888888888888889,0.523862554069124,0.5459024301661523,0.5954165059120786,0.5954165059120785,0.7454289732770746
" p_0 , \ldots , p_m\in \mathbb { F } \left [ x\right ]","p_0 , \ldots , p_m \in \mathbb { F } [ X ]","p sub 0, ellipsis, p sub m, belongs to the set of F, square brackets X.",0.3333333333333333,0.3076923076923077,0.9,0.834737116354869,0.7970799538070249,0.7073395735740273,0.707339573574027,0.7446153846153847,0.30952380952380953,0.3076923076923077,0.9,0.8452558022827972,0.8049730771887325,0.7274100375865741,0.7274100375865739,0.7446153846153847
 20\% \text{ of } 50 = 10,20\% \text{ of } 50 = 10,Percentage: 20 percent of 50 is 10,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 4x^2 - 12x + 9 = 0,4x^2 - 12x + 9 = 0,Polynomial: 4 x squared minus 12 x plus 9 equals 0,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 5x^2 - 2x + 7,5x^2 - 2x + 7,Polynomial: 5 x squared minus 2 x plus 7,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \text{PGF}(X) = \prod_{i=1}^{n} \text{PGF}(X_i),G_{X+Y}(z) = G_X(z) G_Y(z),Probability generating function of sum equals product of probability generating functions,1.3461538461538463,0.75,0.1904761904761905,0.09874238656570594,0.15149172332860758,0.0,0.04834440770080188,0.20958083832335328,1.3461538461538463,0.75,0.1904761904761905,0.09874238656570594,0.15149172332860758,0.0,0.04834440770080188,0.20958083832335328
 Q\circ V_0^r,Q \circ \rho^r,Q composed with rho raised to the power of r.,0.35714285714285715,1.0,0.6666666666666665,0.3976994305285466,0.2982745728964101,0.0,0.25848657697858535,0.0,0.35714285714285715,1.0,0.6666666666666665,0.3976994305285466,0.2982745728964101,0.0,0.25848657697858535,0.0
 Q_j= ( b_j+b_j^ { \dagger } ) /\sqrt { 2 },Q_j= ( b_j+b_j^\dagger ) /\sqrt { 2 },Q sub j equals open parenthesis b sub j plus b sub j dagger close parenthesis divided by square root of 2.,0.13513513513513514,0.5,1.0,0.7981810378923249,0.7915609977686576,0.778414310910921,0.7784143109109205,0.8335382345709367,0.13513513513513514,0.5,1.0,0.7981810378923249,0.7915609977686576,0.778414310910921,0.7784143109109205,0.8335382345709367
 ( Q-s ),( q-s ),quantity q minus s,0.14285714285714285,0.3333333333333333,1.0,0.32666666666666666,0.3285714285714285,0.0,0.0,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9814814814814815
 E = n + \frac{1}{2} \hbar \omega,E_n = \left(n + \frac{1}{2}\right) h f,Quantum harmonic oscillator energy levels: (n plus one-half) times Planck's constant times frequency,0.5263157894736842,0.7142857142857143,0.588235294117647,0.44207759489563764,0.3728864432689548,0.4763586380334422,0.4763586380334426,0.6,0.5263157894736842,0.7142857142857143,0.588235294117647,0.44207759489563764,0.3728864432689548,0.4763586380334422,0.4763586380334426,0.6
 r = |x - y|,r=|x-y|,r equals the absolute value of x minus y.,0.5714285714285714,5.0,1.0,1.0,0.8031609195402298,0.0,0.26269098944241587,0.0,0.5714285714285714,5.0,1.0,1.0,0.8031609195402298,0.0,0.26269098944241587,0.0
" R ( j , \theta ) = 0",R ( g_\theta ) =0,R of g theta equals zero.,0.29411764705882354,1.0,0.75,0.6480121730121731,0.6515785982475581,0.5133450480401704,0.5133450480401706,0.48218029350104813,0.29411764705882354,1.0,0.75,0.6480121730121731,0.6515785982475581,0.5133450480401704,0.5133450480401706,0.48218029350104813
 r_1 < |x| < r_2,R_1 < |x| < R_2,"R one is less than the absolute value of x, which is less than R two.",0.13333333333333333,0.4,1.0,0.555940355940356,0.5752886002886003,0.6315552371794037,0.6315552371794039,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
" R_1 , \ldots , R_s","r_1 , \dots , r_s","r sub 1, dot dot dot, r sub S",0.17647058823529413,0.6,0.8000000000000002,0.3897237649760957,0.37986865596852043,0.32466791547509893,0.32466791547509893,0.7500000000000001,0.058823529411764705,0.2,0.8000000000000002,0.7142992378040401,0.7150673407572359,0.6580370064762462,0.6580370064762461,0.7500000000000001
 r_c=4,R_c = 4,R sub c equals 4.,0.42857142857142855,1.0,1.0,0.5433333333333333,0.4527777777777778,0.668740304976422,0.6687403049764218,0.0,0.2857142857142857,1.0,1.0,1.0,0.8333333333333335,1.0,1.0000000000000004,0.0
 r_j\gtrsim0.1,r_g \gtrapprox 0.1,r sub g is greater than or approximately equal to 0.1.,0.5,1.0,0.4444444444444445,0.21760908704015752,0.18652207460584933,0.0,0.193576934939088,0.0,0.5,1.0,0.4444444444444445,0.21760908704015752,0.18652207460584933,0.0,0.193576934939088,0.0
 \rho=\varepsilon\rightarrow0,\rho = \epsilon \to 0,Rho equals epsilon times arrow to zero.,0.6666666666666666,1.0,0.28571428571428575,0.5496695683571623,0.44749350881803424,0.37684991644924193,0.3768499164492418,0.0,0.6666666666666666,1.0,0.28571428571428575,0.5496695683571623,0.44749350881803424,0.37684991644924193,0.3768499164492418,0.0
 \rho_ { z ( H ) } = \rho_ { y ( -H ) },\rho_ { zy } ( H ) =\rho_ { yz } ( -H ),Rho sub z of H equals rho sub yz of negative H.,0.28205128205128205,0.5714285714285714,0.6666666666666666,0.5452861734447481,0.5728197083599291,0.4532799119298723,0.4532799119298722,0.6796201863900124,0.28205128205128205,0.5714285714285714,0.6666666666666666,0.5452861734447481,0.5728197083599291,0.4532799119298723,0.4532799119298722,0.6796201863900124
 \hat { s } _x^2,\hat S_x^2,S hat sub x squared,0.6,2.0,1.0,0.403127249002238,0.4216526945889807,0.3549481056010052,0.35494810560100537,0.21739130434782608,0.5,2.0,1.0,0.42086034068424155,0.4350575883684689,0.3688939732334406,0.3688939732334405,0.21739130434782608
" s_1 , \ldots , s_ { n-1 } \in [ 0,1 ]","s_1 , ... , s_ { n-1 } \in [ 0,1 ]","s sub 1, dot dot dot, s sub n minus 1 belongs to the interval from 0 to 1.",0.17647058823529413,0.08333333333333333,0.9411764705882353,0.7113327578195319,0.7405138756721255,0.7189085812023329,0.7189085812023326,0.9139118457300276,0.17647058823529413,0.08333333333333333,0.9411764705882353,0.7113327578195319,0.7405138756721255,0.7189085812023329,0.7189085812023326,0.9139118457300276
" S_ { \alpha , \text { in } }",s_\alpha\in S,s sub alpha in S,1.3076923076923077,4.5,0.75,0.3733318270257016,0.32137392523288616,0.0,0.0891376552139813,0.0,1.2307692307692308,4.5,0.75,0.386561575727071,0.33134250115212266,0.0,0.10600313379512592,0.0
 s_ { ij } \in \mathbb { C },S_ { ij } \in\mathbb { C },S sub i j belongs to the set of complex numbers.,0.07692307692307693,0.375,1.0,0.9387323496650124,0.8808310276723712,0.9036020036098448,0.9036020036098446,0.854119425547997,0.038461538461538464,0.25,1.0,1.0,0.9522087256790861,1.0,1.0000000000000004,0.854119425547997
 ( s_1-1 ),s_2-1,s sub one minus one.,1.0,3.0,0.6666666666666666,0.23910939012584706,0.19925782510487255,0.0,0.185750579991336,0.0,1.0,3.0,0.6666666666666666,0.23910939012584706,0.19925782510487255,0.0,0.185750579991336,0.0
 \sec\left(\frac{\pi}{2} - x\right) = \csc x,\sec\left(\frac{\pi}{2} - x\right) = \csc x,secant of pi by 2 minus x equals cosecant x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519
 \sec\left(\frac{\pi}{2} - x\right) = \csc x,\sec\left(\frac{\pi}{2} - x\right) = \csc x,secant of pi divided by 2 minus x equals cosecant x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519
 \sec\left(\frac{\pi}{2} - x\right) = \csc x,\sec\left(\frac{\pi}{2} - x\right) = \csc x,secant of pi over 2 minus x equals cosecant x,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519
 7 \div 0.1 = 70,7 \div 0.1 = 70,Seven divided by zero point one equals seventy,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \sigma' = \frac{d\sigma}{dt},\sigma' = \frac{d\sigma}{dt},sigma prime equals derivative of sigma,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 \sigma' = \frac{d\sigma}{dt},\sigma' = \frac{d\sigma}{dt},sigma prime equals derivative of sigma,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9995
 \sin u + \sin v = 2 \sin \left( \frac{u + v}{2} \right) \cos \left( \frac{u - v}{2} \right),\sin u + \sin v = 2 \sin \left( \frac{u + v}{2} \right) \cos \left( \frac{u - v}{2} \right),sin u plus sin v equals 2 sin of u plus v over 2 times cos of u minus v over 2,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999883381924198,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999883381924198
 \sin u + \sin v = 2 \sin \left( \frac{u + v}{2} \right) \cos \left( \frac{u - v}{2} \right),\sin u + \sin v = 2 \sin \left( \frac{u + v}{2} \right) \cos \left( \frac{u - v}{2} \right),sin u plus sin v equals 2 sin open parenthesis u plus v over 2 close parenthesis cos open parenthesis u minus v over 2 close parenthesis,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999883381924198,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999883381924198
 \sin u + \sin v = 2 \sin \left( \frac{u + v}{2} \right) \cos \left( \frac{u - v}{2} \right),\sin u + \sin v = 2 \sin \left( \frac{u + v}{2} \right) \cos \left( \frac{u - v}{2} \right),sin u plus sin v is equal to 2 sin open parenthesis u plus v divided by 2 close parenthesis cos open parenthesis u minus v divided by 2 close parenthesis,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999883381924198,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999883381924198
